Timestamp,SystemCodeNumber,OccupancyRatio,QueueLength,TrafficLevel,IsSpecialDay,VehicleWeight
2016-12-10 09:02:00,Others-CCCPS202,0.1797752808988764,3,0.5,0,1.0
2016-12-10 09:02:00,BHMNCPNST01,0.44329896907216493,2,0.0,0,1.0
2016-12-10 09:02:00,Others-CCCPS105a,0.41264310602289694,3,0.0,0,1.5
2016-12-10 09:02:00,Others-CCCPS119a,0.1544773457010346,3,0.0,0,1.0
2016-12-10 09:02:00,BHMBCCMKT01,0.0779896013864818,2,0.0,0,1.0
2016-12-10 09:02:00,Broad Street,0.13333333333333333,2,0.0,0,1.0
2016-12-10 09:02:00,BHMNCPHST01,0.15416666666666667,2,0.0,0,1.0
2016-12-10 09:02:00,BHMBCCTHL01,0.5710594315245479,2,0.0,0,1.0
2016-12-10 09:02:00,Others-CCCPS8,0.35930408472012104,2,0.0,0,1.0
2016-12-10 09:02:00,BHMEURBRD01,0.13829787234042554,2,0.0,0,1.0
2016-12-10 09:02:00,Others-CCCPS135a,0.23770280710790626,2,0.0,0,0.5
2016-12-10 09:02:00,BHMMBMMBX01,0.5152838427947598,3,0.0,0,1.0
2016-12-10 09:02:00,Shopping,0.21197916666666666,3,0.5,0,1.0
2016-12-10 09:02:00,Others-CCCPS98,0.2516919110538189,2,0.0,0,0.2
2016-12-10 09:29:00,Others-CCCPS98,0.2558814050918466,2,0.0,0,0.5
2016-12-10 09:29:00,Broad Street,0.1318840579710145,3,0.5,0,1.0
2016-12-10 09:29:00,BHMBCCMKT01,0.14558058925476602,2,0.5,0,0.5
2016-12-10 09:29:00,BHMNCPHST01,0.18916666666666668,3,0.5,0,0.2
2016-12-10 09:29:00,BHMMBMMBX01,0.537117903930131,2,0.0,0,1.5
2016-12-10 09:29:00,BHMBCCTHL01,0.6511627906976745,2,0.0,0,1.0
2016-12-10 09:29:00,BHMNCPNST01,0.43917525773195876,2,0.0,0,1.0
2016-12-10 09:29:00,Others-CCCPS8,0.39334341906202724,3,0.5,0,1.0
2016-12-10 09:29:00,Others-CCCPS105a,0.4425087108013937,4,0.5,0,1.0
2016-12-10 09:29:00,Others-CCCPS202,0.18930881852230166,3,0.0,0,1.0
2016-12-10 09:29:00,Shopping,0.24635416666666668,3,0.0,0,1.0
2016-12-10 09:29:00,BHMEURBRD01,0.13617021276595745,2,0.0,0,1.0
2016-12-10 09:29:00,Others-CCCPS135a,0.2642286891578676,3,0.0,0,0.2
2016-12-10 09:29:00,Others-CCCPS119a,0.16553692472351053,3,0.0,0,1.0
2016-12-10 09:55:00,Others-CCCPS98,0.2620045117628102,2,0.0,0,1.0
2016-12-10 09:55:00,BHMNCPNST01,0.44329896907216493,2,0.0,0,1.0
2016-12-10 09:55:00,Shopping,0.284375,3,0.0,0,1.0
2016-12-10 09:55:00,BHMEURBRD01,0.14680851063829786,2,0.5,0,1.0
2016-12-10 09:55:00,Others-CCCPS8,0.4462934947049924,2,0.0,0,1.0
2016-12-10 09:55:00,Others-CCCPS135a,0.2989956219417976,4,0.5,0,1.5
2016-12-10 09:55:00,Broad Street,0.1391304347826087,2,0.0,0,0.5
2016-12-10 09:55:00,BHMBCCMKT01,0.21490467937608318,2,0.0,0,1.0
2016-12-10 09:55:00,Others-CCCPS119a,0.1840884766321798,3,0.0,0,1.0
2016-12-10 09:55:00,BHMNCPHST01,0.2275,3,0.5,0,0.5
2016-12-10 09:55:00,BHMMBMMBX01,0.5618631732168851,2,0.0,0,0.2
2016-12-10 09:55:00,Others-CCCPS202,0.2093973442288049,3,0.0,0,1.0
2016-12-10 09:55:00,BHMBCCTHL01,0.7855297157622739,2,0.0,0,1.0
2016-12-10 09:55:00,Others-CCCPS105a,0.485813837730214,3,0.0,0,0.5
2016-12-10 10:29:00,Others-CCCPS98,0.26587173702868194,4,0.0,0,0.5
2016-12-10 10:29:00,BHMNCPNST01,0.44329896907216493,3,0.0,0,1.5
2016-12-10 10:29:00,BHMMBMMBX01,0.5793304221251819,3,0.0,0,0.5
2016-12-10 10:29:00,Others-CCCPS105a,0.5201592832254853,5,0.5,0,1.0
2016-12-10 10:29:00,BHMBCCMKT01,0.28596187175043325,3,0.0,0,1.0
2016-12-10 10:29:00,BHMEURBRD01,0.15319148936170213,3,0.0,0,1.0
2016-12-10 10:29:00,BHMNCPHST01,0.2725,3,0.0,0,1.0
2016-12-10 10:29:00,Others-CCCPS202,0.2240381341504937,3,0.0,0,1.0
2016-12-10 10:29:00,Others-CCCPS8,0.48940998487140697,4,0.0,0,0.2
2016-12-10 10:29:00,Broad Street,0.14202898550724638,2,0.0,0,0.5
2016-12-10 10:29:00,Others-CCCPS135a,0.34123100695338654,4,0.0,0,0.5
2016-12-10 10:29:00,BHMBCCTHL01,0.8914728682170543,3,0.0,0,1.0
2016-12-10 10:29:00,Others-CCCPS119a,0.19871566179093827,3,0.0,0,0.2
2016-12-10 10:29:00,Shopping,0.33489583333333334,3,0.0,0,1.5
2016-12-10 11:02:00,Others-CCCPS8,0.5355521936459909,6,0.5,0,1.5
2016-12-10 11:02:00,Shopping,0.37604166666666666,6,0.5,0,0.5
2016-12-10 11:02:00,BHMNCPHST01,0.3125,5,0.5,0,0.2
2016-12-10 11:02:00,Others-CCCPS105a,0.5614733698357391,6,0.5,0,1.0
2016-12-10 11:02:00,Others-CCCPS202,0.240381341504937,5,0.5,0,1.5
2016-12-10 11:02:00,Others-CCCPS135a,0.3744527427246974,7,0.5,0,1.0
2016-12-10 11:02:00,BHMNCPNST01,0.43917525773195876,5,0.5,0,1.0
2016-12-10 11:02:00,BHMMBMMBX01,0.611353711790393,5,0.5,0,1.0
2016-12-10 11:02:00,Others-CCCPS98,0.27231711247180146,8,1.0,0,1.0
2016-12-10 11:02:00,BHMEURBRD01,0.16595744680851063,4,0.5,0,1.0
2016-12-10 11:02:00,BHMBCCMKT01,0.3483535528596187,4,0.5,0,1.5
2016-12-10 11:02:00,Broad Street,0.1492753623188406,3,0.5,0,0.2
2016-12-10 11:02:00,BHMBCCTHL01,1.0077519379844961,5,0.5,0,1.0
2016-12-10 11:02:00,Others-CCCPS119a,0.21476988940420977,8,1.0,0,1.5
2016-12-10 11:29:00,Others-CCCPS202,0.25059584610146407,6,0.5,0,1.0
2016-12-10 11:29:00,Others-CCCPS135a,0.4061292814833891,9,1.0,0,1.5
2016-12-10 11:29:00,BHMNCPHST01,0.35583333333333333,5,0.5,0,0.5
2016-12-10 11:29:00,BHMEURBRD01,0.19787234042553192,4,0.5,0,1.5
2016-12-10 11:29:00,Others-CCCPS105a,0.5898456943753111,6,0.5,0,0.5
2016-12-10 11:29:00,Others-CCCPS98,0.28198517563648084,6,0.5,0,0.5
2016-12-10 11:29:00,BHMBCCTHL01,1.028423772609819,5,0.5,0,1.0
2016-12-10 11:29:00,Shopping,0.42135416666666664,6,0.5,0,0.2
2016-12-10 11:29:00,BHMBCCMKT01,0.42287694974003465,5,0.5,0,1.0
2016-12-10 11:29:00,BHMNCPNST01,0.45979381443298967,4,0.5,0,1.5
2016-12-10 11:29:00,Others-CCCPS119a,0.21762397431323582,5,0.5,0,1.0
2016-12-10 11:29:00,Others-CCCPS8,0.5635400907715582,6,0.5,0,1.5
2016-12-10 11:29:00,BHMMBMMBX01,0.6404657933042213,6,0.5,0,0.5
2016-12-10 11:29:00,Broad Street,0.16666666666666666,4,0.5,0,0.2
2016-12-10 12:02:00,Shopping,0.459375,9,1.0,0,1.0
2016-12-10 12:02:00,Others-CCCPS202,0.26285325161729656,9,1.0,0,0.5
2016-12-10 12:02:00,Others-CCCPS135a,0.4372907545712078,10,1.0,0,1.0
2016-12-10 12:02:00,BHMEURBRD01,0.23191489361702128,6,1.0,0,1.0
2016-12-10 12:02:00,BHMNCPHST01,0.3875,7,1.0,0,1.0
2016-12-10 12:02:00,BHMMBMMBX01,0.6797671033478894,8,1.0,0,1.0
2016-12-10 12:02:00,Others-CCCPS119a,0.2194077773813771,8,1.0,0,0.5
2016-12-10 12:02:00,Others-CCCPS105a,0.6276754604280737,7,0.5,0,1.5
2016-12-10 12:02:00,Broad Street,0.1855072463768116,6,1.0,0,0.5
2016-12-10 12:02:00,Others-CCCPS98,0.2964872703834998,8,1.0,0,1.0
2016-12-10 12:02:00,BHMBCCMKT01,0.5095320623916811,7,1.0,0,1.0
2016-12-10 12:02:00,Others-CCCPS8,0.6006051437216339,9,1.0,0,0.2
2016-12-10 12:02:00,BHMNCPNST01,0.49690721649484537,7,1.0,0,0.2
2016-12-10 12:02:00,BHMBCCTHL01,1.041343669250646,8,1.0,0,0.5
2016-12-10 12:29:00,BHMEURBRD01,0.23191489361702128,7,1.0,0,1.0
2016-12-10 12:29:00,BHMBCCMKT01,0.5961871750433275,8,1.0,0,1.5
2016-12-10 12:29:00,Others-CCCPS119a,0.21905101676774885,9,1.0,0,1.0
2016-12-10 12:29:00,Others-CCCPS105a,0.6565455450472872,10,1.0,0,1.0
2016-12-10 12:29:00,Others-CCCPS202,0.2730677562138236,9,1.0,0,0.2
2016-12-10 12:29:00,BHMNCPHST01,0.425,8,1.0,0,1.0
2016-12-10 12:29:00,BHMMBMMBX01,0.7045123726346434,9,1.0,0,1.0
2016-12-10 12:29:00,Others-CCCPS98,0.31098936513051884,9,1.0,0,1.0
2016-12-10 12:29:00,BHMBCCTHL01,1.0387596899224807,8,1.0,0,1.0
2016-12-10 12:29:00,BHMNCPNST01,0.554639175257732,8,1.0,0,0.2
2016-12-10 12:29:00,Others-CCCPS8,0.6316187594553706,9,1.0,0,1.5
2016-12-10 12:29:00,Broad Street,0.18985507246376812,4,0.5,0,1.0
2016-12-10 12:29:00,Shopping,0.5052083333333334,9,1.0,0,1.0
2016-12-10 12:29:00,Others-CCCPS135a,0.46433170229204224,9,1.0,0,1.0
2016-12-10 12:55:00,Others-CCCPS202,0.2832822608103507,9,1.0,0,1.0
2016-12-10 12:55:00,BHMNCPHST01,0.47,8,1.0,0,0.5
2016-12-10 12:55:00,BHMBCCTHL01,1.041343669250646,5,0.5,0,0.5
2016-12-10 12:55:00,Others-CCCPS119a,0.2194077773813771,9,1.0,0,1.0
2016-12-10 12:55:00,BHMMBMMBX01,0.7540029112081513,8,1.0,0,1.0
2016-12-10 12:55:00,Others-CCCPS135a,0.4908575843420036,11,1.0,0,0.5
2016-12-10 12:55:00,Others-CCCPS8,0.6550680786686838,9,1.0,0,1.0
2016-12-10 12:55:00,Broad Street,0.1956521739130435,6,1.0,0,1.0
2016-12-10 12:55:00,BHMNCPNST01,0.6061855670103092,7,1.0,0,0.5
2016-12-10 12:55:00,Others-CCCPS98,0.3300032226877216,9,1.0,0,0.5
2016-12-10 12:55:00,BHMEURBRD01,0.2425531914893617,6,1.0,0,1.0
2016-12-10 12:55:00,Others-CCCPS105a,0.6888999502239921,10,1.0,0,1.0
2016-12-10 12:55:00,BHMBCCMKT01,0.6637781629116117,8,1.0,0,1.0
2016-12-10 12:55:00,Shopping,0.5359375,9,1.0,0,1.0
2016-12-10 13:29:00,Others-CCCPS119a,0.21905101676774885,8,1.0,0,0.5
2016-12-10 13:29:00,Others-CCCPS8,0.6906202723146747,8,1.0,0,1.0
2016-12-10 13:29:00,BHMBCCTHL01,1.0387596899224807,7,1.0,0,0.5
2016-12-10 13:29:00,BHMMBMMBX01,0.7991266375545851,8,1.0,0,1.0
2016-12-10 13:29:00,BHMNCPNST01,0.6783505154639176,7,1.0,0,1.0
2016-12-10 13:29:00,Shopping,0.56875,8,1.0,0,0.2
2016-12-10 13:29:00,Broad Street,0.21884057971014492,6,1.0,0,1.5
2016-12-10 13:29:00,BHMBCCMKT01,0.707105719237435,7,1.0,0,0.5
2016-12-10 13:29:00,BHMEURBRD01,0.28085106382978725,6,1.0,0,0.2
2016-12-10 13:29:00,Others-CCCPS98,0.3512729616500161,9,1.0,0,1.0
2016-12-10 13:29:00,Others-CCCPS202,0.3003064351378958,8,1.0,0,0.5
2016-12-10 13:29:00,Others-CCCPS105a,0.7277252364360378,9,1.0,0,0.2
2016-12-10 13:29:00,Others-CCCPS135a,0.5171259335565285,9,1.0,0,1.0
2016-12-10 13:29:00,BHMNCPHST01,0.5,7,1.0,0,1.0
2016-12-10 13:56:00,BHMEURBRD01,0.30851063829787234,5,0.5,0,1.0
2016-12-10 13:56:00,BHMBCCMKT01,0.7885615251299827,5,0.5,0,1.0
2016-12-10 13:56:00,Others-CCCPS202,0.3122233571671774,8,1.0,0,1.0
2016-12-10 13:56:00,BHMMBMMBX01,0.8486171761280932,5,0.5,0,0.2
2016-12-10 13:56:00,BHMBCCTHL01,1.0387596899224807,5,0.5,0,0.2
2016-12-10 13:56:00,Others-CCCPS98,0.36899774411859493,6,0.5,0,0.5
2016-12-10 13:56:00,BHMNCPNST01,0.7216494845360825,5,0.5,0,0.5
2016-12-10 13:56:00,Shopping,0.5875,6,0.5,0,1.0
2016-12-10 13:56:00,Others-CCCPS119a,0.21905101676774885,6,0.5,0,1.5
2016-12-10 13:56:00,BHMNCPHST01,0.5258333333333334,7,1.0,0,1.0
2016-12-10 13:56:00,Others-CCCPS8,0.7118003025718608,6,0.5,0,1.0
2016-12-10 13:56:00,Broad Street,0.2391304347826087,4,0.5,0,1.0
2016-12-10 13:56:00,Others-CCCPS105a,0.7585863613738179,6,0.5,0,0.5
2016-12-10 13:56:00,Others-CCCPS135a,0.5251094514550605,10,1.0,0,1.0
2016-12-10 14:22:00,BHMNCPHST01,0.5391666666666667,5,0.5,0,1.0
2016-12-10 14:22:00,BHMNCPNST01,0.7525773195876289,4,0.5,0,1.0
2016-12-10 14:25:00,Broad Street,0.2463768115942029,4,0.5,0,1.0
2016-12-10 14:25:00,Others-CCCPS8,0.7314674735249622,4,0.5,0,0.2
2016-12-10 14:25:00,BHMBCCMKT01,0.8093587521663779,5,1.0,0,1.0
2016-12-10 14:25:00,BHMMBMMBX01,0.8107714701601164,4,0.5,0,1.0
2016-12-10 14:25:00,Others-CCCPS98,0.3664195939413471,5,0.5,0,1.0
2016-12-10 14:25:00,Others-CCCPS202,0.31971399387129723,5,0.5,0,1.0
2016-12-10 14:25:00,Others-CCCPS105a,0.7585863613738179,5,0.5,0,0.5
2016-12-10 14:25:00,Shopping,0.5984375,5,0.5,0,0.2
2016-12-10 14:25:00,Others-CCCPS119a,0.21869425615412058,3,0.5,0,1.0
2016-12-10 14:25:00,Others-CCCPS135a,0.5325779036827195,5,0.5,0,1.0
2016-12-10 14:25:00,BHMBCCTHL01,1.0361757105943152,4,0.5,0,1.0
2016-12-10 14:25:00,BHMEURBRD01,0.3127659574468085,3,0.5,0,1.0
2016-12-10 14:59:00,BHMNCPHST01,0.5566666666666666,4,0.5,0,1.0
2016-12-10 14:59:00,BHMNCPNST01,0.756701030927835,4,0.5,0,0.5
2016-12-10 15:02:00,BHMMBMMBX01,0.851528384279476,3,0.0,0,1.0
2016-12-10 15:02:00,Others-CCCPS119a,0.21905101676774885,3,0.0,0,1.0
2016-12-10 15:02:00,Others-CCCPS135a,0.5341231006953386,3,0.0,0,1.0
2016-12-10 15:02:00,Others-CCCPS8,0.7337367624810892,3,0.0,0,1.0
2016-12-10 15:02:00,Others-CCCPS105a,0.7740169238427078,4,0.0,0,1.0
2016-12-10 15:02:00,Broad Street,0.27246376811594203,2,0.0,0,1.5
2016-12-10 15:02:00,BHMBCCMKT01,0.8249566724436742,4,0.5,0,0.5
2016-12-10 15:02:00,Shopping,0.6005208333333333,3,0.0,0,1.0
2016-12-10 15:02:00,BHMEURBRD01,0.3468085106382979,2,0.0,0,0.5
2016-12-10 15:02:00,Others-CCCPS98,0.37447631324524655,3,0.0,0,1.0
2016-12-10 15:02:00,Others-CCCPS202,0.3251617296561117,3,0.0,0,1.0
2016-12-10 15:02:00,BHMBCCTHL01,1.0387596899224807,2,0.0,0,1.0
2016-12-10 15:25:00,Broad Street,0.2985507246376812,3,0.0,0,1.0
2016-12-10 15:25:00,Others-CCCPS98,0.3854334514985498,3,0.0,0,1.0
2016-12-10 15:25:00,BHMNCPNST01,0.756701030927835,3,0.5,0,0.5
2016-12-10 15:25:00,BHMBCCTHL01,1.0361757105943152,3,0.0,0,0.2
2016-12-10 15:25:00,BHMBCCMKT01,0.7937608318890814,2,0.0,0,1.0
2016-12-10 15:25:00,BHMMBMMBX01,0.8981077147016011,3,0.0,0,0.2
2016-12-10 15:25:00,Others-CCCPS119a,0.21869425615412058,3,0.0,0,0.2
2016-12-10 15:25:00,Others-CCCPS105a,0.7894474863115978,3,0.0,0,0.2
2016-12-10 15:25:00,Others-CCCPS8,0.7329803328290468,3,0.0,0,0.2
2016-12-10 15:25:00,BHMNCPHST01,0.5516666666666666,2,0.0,0,1.0
2016-12-10 15:25:00,BHMEURBRD01,0.37872340425531914,2,0.5,0,0.2
2016-12-10 15:25:00,Shopping,0.5994791666666667,2,0.0,0,0.2
2016-12-10 15:25:00,Others-CCCPS135a,0.5294875096574814,3,0.0,0,1.0
2016-12-10 15:25:00,Others-CCCPS202,0.3316309159005788,2,0.0,0,0.5
2016-12-10 15:59:00,BHMNCPNST01,0.7505154639175258,2,0.0,0,1.0
2016-12-10 15:59:00,BHMMBMMBX01,0.9112081513828238,3,0.0,0,0.5
2016-12-10 15:59:00,BHMNCPHST01,0.5566666666666666,3,0.0,0,1.0
2016-12-10 15:59:00,Others-CCCPS119a,0.21869425615412058,3,0.0,0,1.0
2016-12-10 15:59:00,BHMEURBRD01,0.37446808510638296,1,0.0,0,1.0
2016-12-10 15:59:00,BHMBCCMKT01,0.7850953206239168,2,0.0,0,1.0
2016-12-10 15:59:00,Shopping,0.5854166666666667,3,0.0,0,0.2
2016-12-10 15:59:00,Broad Street,0.30434782608695654,2,0.0,0,1.0
2016-12-10 15:59:00,Others-CCCPS135a,0.509399948493433,3,0.0,0,1.0
2016-12-10 15:59:00,Others-CCCPS105a,0.7899452463912394,3,0.0,0,1.0
2016-12-10 15:59:00,BHMBCCTHL01,1.0361757105943152,3,0.0,0,1.5
2016-12-10 15:59:00,Others-CCCPS98,0.38736706413148564,3,0.0,0,1.0
2016-12-10 15:59:00,Others-CCCPS8,0.726928895612708,3,0.5,0,1.0
2016-12-10 15:59:00,Others-CCCPS202,0.3319713993871297,3,0.5,0,1.0
2016-12-10 16:25:00,BHMBCCTHL01,1.041343669250646,2,0.0,0,0.5
2016-12-10 16:25:00,BHMMBMMBX01,0.883551673944687,3,0.5,0,1.0
2016-12-10 16:25:00,BHMNCPHST01,0.5266666666666666,2,0.0,0,0.5
2016-12-10 16:25:00,Others-CCCPS119a,0.2194077773813771,2,0.0,0,1.0
2016-12-10 16:25:00,Others-CCCPS8,0.7072617246596067,2,0.0,0,0.5
2016-12-10 16:25:00,BHMEURBRD01,0.3872340425531915,2,0.0,0,1.5
2016-12-10 16:25:00,BHMBCCMKT01,0.7279029462738301,1,0.0,0,1.0
2016-12-10 16:25:00,Shopping,0.5473958333333333,2,0.0,0,1.0
2016-12-10 16:25:00,Broad Street,0.32028985507246377,2,0.0,0,1.0
2016-12-10 16:25:00,BHMNCPNST01,0.709278350515464,1,0.0,0,1.0
2016-12-10 16:25:00,Others-CCCPS105a,0.7675460428073668,2,0.0,0,1.0
2016-12-10 16:25:00,Others-CCCPS135a,0.48029873808910634,3,0.5,0,1.5
2016-12-10 16:25:00,Others-CCCPS98,0.3747985820174025,3,0.5,0,0.5
2016-12-10 16:25:00,Others-CCCPS202,0.3295880149812734,3,0.0,0,1.0
2016-12-11 08:02:00,Shopping,0.15885416666666666,3,0.0,1,0.5
2016-12-11 08:02:00,BHMBCCTHL01,0.32041343669250644,3,0.5,1,1.0
2016-12-11 08:02:00,Others-CCCPS119a,0.11987156617909382,3,0.0,1,1.0
2016-12-11 08:02:00,Others-CCCPS105a,0.36436037829766055,3,0.0,1,1.5
2016-12-11 08:02:00,BHMEURBRD01,0.10638297872340426,1,0.0,1,0.5
2016-12-11 08:02:00,Others-CCCPS8,0.27987897125567324,2,0.0,1,0.5
2016-12-11 08:02:00,BHMBCCMKT01,0.005199306759098787,0,0.0,1,1.0
2016-12-11 08:02:00,Others-CCCPS202,0.149812734082397,2,0.0,1,1.0
2016-12-11 08:02:00,BHMMBMMBX01,0.5269286754002911,3,0.0,1,1.0
2016-12-11 08:02:00,BHMNCPNST01,0.4639175257731959,2,0.0,1,0.5
2016-12-11 08:02:00,Broad Street,0.1318840579710145,2,0.0,1,1.0
2016-12-11 08:02:00,Others-CCCPS135a,0.19778521761524595,3,0.0,1,0.5
2016-12-11 08:02:00,Others-CCCPS98,0.25749274895262647,3,0.0,1,1.0
2016-12-11 08:02:00,BHMNCPHST01,0.1125,2,0.0,1,1.5
2016-12-11 08:02:00,BHMNCPHST01,0.1125,2,0.0,1,0.5
2016-12-11 08:15:00,BHMNCPNST01,0.46804123711340206,3,0.0,1,1.0
2016-12-11 08:19:00,Shopping,0.15833333333333333,3,0.0,1,0.5
2016-12-11 08:25:00,BHMBCCMKT01,0.0034662045060658577,0,0.0,1,0.5
2016-12-11 08:25:00,Others-CCCPS105a,0.3633648581383773,4,0.0,1,0.2
2016-12-11 08:25:00,Others-CCCPS202,0.1501532175689479,2,0.0,1,1.0
2016-12-11 08:25:00,Others-CCCPS98,0.25749274895262647,4,0.0,1,1.0
2016-12-11 08:25:00,Others-CCCPS135a,0.19907288179242855,3,0.0,1,1.0
2016-12-11 08:25:00,BHMBCCTHL01,0.3178294573643411,3,0.5,1,0.5
2016-12-11 08:25:00,Broad Street,0.1318840579710145,2,0.0,1,1.0
2016-12-11 08:25:00,Others-CCCPS119a,0.11951480556546558,3,0.0,1,1.0
2016-12-11 08:25:00,BHMMBMMBX01,0.5240174672489083,3,0.5,1,1.5
2016-12-11 08:25:00,BHMEURBRD01,0.11063829787234042,1,0.0,1,1.0
2016-12-11 08:25:00,Others-CCCPS8,0.27987897125567324,3,0.0,1,0.5
2016-12-11 08:59:00,BHMEURBRD01,0.10851063829787234,1,0.0,1,1.0
2016-12-11 08:59:00,BHMBCCMKT01,0.005199306759098787,1,0.5,1,0.2
2016-12-11 08:59:00,BHMBCCTHL01,0.3462532299741602,2,0.0,1,1.0
2016-12-11 08:59:00,BHMNCPNST01,0.47216494845360824,3,0.0,1,0.5
2016-12-11 08:59:00,Broad Street,0.12753623188405797,2,0.5,1,1.0
2016-12-11 08:59:00,Others-CCCPS119a,0.12343917231537638,3,0.0,1,1.0
2016-12-11 08:59:00,Others-CCCPS98,0.25749274895262647,3,0.0,1,0.5
2016-12-11 08:59:00,BHMMBMMBX01,0.5211062590975255,2,0.0,1,0.2
2016-12-11 08:59:00,Others-CCCPS8,0.2897125567322239,3,0.0,1,1.0
2016-12-11 08:59:00,Others-CCCPS202,0.15389853592100783,3,0.0,1,1.5
2016-12-11 08:59:00,Others-CCCPS105a,0.36884021901443503,3,0.0,1,1.0
2016-12-11 08:59:00,Shopping,0.16510416666666666,2,0.0,1,1.0
2016-12-11 08:59:00,Others-CCCPS135a,0.20267834148853978,3,0.0,1,1.0
2016-12-11 08:59:00,BHMNCPHST01,0.11833333333333333,3,0.5,1,1.0
2016-12-11 09:26:00,Others-CCCPS105a,0.3792931806869089,3,0.0,1,0.5
2016-12-11 09:26:00,Others-CCCPS119a,0.12950410274705673,3,0.0,1,1.0
2016-12-11 09:26:00,BHMNCPNST01,0.4742268041237113,4,0.5,1,1.0
2016-12-11 09:26:00,BHMEURBRD01,0.1127659574468085,2,0.0,1,1.0
2016-12-11 09:26:00,BHMNCPHST01,0.14166666666666666,4,0.5,1,0.5
2016-12-11 09:26:00,Others-CCCPS135a,0.2098892608807623,4,0.0,1,1.0
2016-12-11 09:26:00,Others-CCCPS98,0.2578150177247825,4,0.0,1,0.5
2016-12-11 09:26:00,BHMMBMMBX01,0.5211062590975255,3,0.0,1,1.0
2016-12-11 09:26:00,Others-CCCPS202,0.16036772216547499,4,0.0,1,1.0
2016-12-11 09:26:00,BHMBCCMKT01,0.008665511265164644,1,0.0,1,1.0
2016-12-11 09:26:00,Shopping,0.18072916666666666,5,0.5,1,1.0
2016-12-11 09:26:00,BHMBCCTHL01,0.39018087855297157,3,0.0,1,1.0
2016-12-11 09:26:00,Others-CCCPS8,0.30559757942511345,4,0.0,1,1.0
2016-12-11 09:26:00,Broad Street,0.13043478260869565,3,0.0,1,1.0
2016-12-11 09:59:00,Others-CCCPS202,0.1780728634661219,4,0.0,1,1.0
2016-12-11 09:59:00,Shopping,0.20885416666666667,4,0.0,1,1.0
2016-12-11 09:59:00,Others-CCCPS119a,0.14983945772386728,3,0.0,1,1.0
2016-12-11 09:59:00,Others-CCCPS105a,0.40965654554504727,4,0.0,1,0.5
2016-12-11 09:59:00,BHMNCPNST01,0.46804123711340206,4,0.5,1,1.0
2016-12-11 09:59:00,Broad Street,0.1289855072463768,3,0.0,1,1.0
2016-12-11 09:59:00,Others-CCCPS8,0.3517397881996974,3,0.0,1,1.5
2016-12-11 09:59:00,BHMBCCTHL01,0.537467700258398,3,0.0,1,0.5
2016-12-11 09:59:00,BHMEURBRD01,0.11702127659574468,2,0.0,1,0.5
2016-12-11 09:59:00,BHMBCCMKT01,0.019064124783362217,1,0.0,1,0.2
2016-12-11 09:59:00,BHMMBMMBX01,0.5211062590975255,3,0.0,1,1.0
2016-12-11 09:59:00,Others-CCCPS98,0.25684821140831454,4,0.0,1,1.0
2016-12-11 09:59:00,Others-CCCPS135a,0.23074942055112027,3,0.0,1,1.0
2016-12-11 09:59:00,BHMNCPHST01,0.16833333333333333,4,0.5,1,0.5
2016-12-11 10:25:00,Broad Street,0.1391304347826087,3,0.0,1,1.0
2016-12-11 10:25:00,Others-CCCPS135a,0.255472572753026,5,0.0,1,1.0
2016-12-11 10:25:00,BHMBCCTHL01,0.689922480620155,4,0.0,1,1.0
2016-12-11 10:25:00,Others-CCCPS105a,0.4444997511199602,4,0.0,1,1.0
2016-12-11 10:25:00,BHMBCCMKT01,0.060658578856152515,3,0.0,1,1.0
2016-12-11 10:25:00,Others-CCCPS98,0.25523686754753466,5,0.0,1,1.0
2016-12-11 10:25:00,Others-CCCPS202,0.20088525706503235,4,0.0,1,1.0
2016-12-11 10:25:00,BHMNCPHST01,0.17833333333333334,4,0.0,1,0.5
2016-12-11 10:25:00,Shopping,0.22552083333333334,5,0.0,1,1.0
2016-12-11 10:25:00,BHMEURBRD01,0.13404255319148936,3,0.0,1,1.0
2016-12-11 10:25:00,Others-CCCPS119a,0.17088833392793434,5,0.0,1,1.0
2016-12-11 10:25:00,Others-CCCPS8,0.4084720121028744,4,0.0,1,1.0
2016-12-11 10:25:00,BHMNCPNST01,0.46804123711340206,4,0.0,1,1.0
2016-12-11 10:25:00,BHMMBMMBX01,0.5138282387190685,5,0.0,1,1.0
2016-12-11 10:59:00,BHMEURBRD01,0.14468085106382977,4,0.5,1,1.0
2016-12-11 10:59:00,Broad Street,0.1463768115942029,4,0.5,1,1.0
2016-12-11 10:59:00,Others-CCCPS135a,0.30234354880247233,7,0.5,1,0.5
2016-12-11 10:59:00,Others-CCCPS105a,0.5251368840219014,6,0.5,1,1.0
2016-12-11 10:59:00,BHMNCPNST01,0.4639175257731959,5,0.5,1,0.5
2016-12-11 10:59:00,BHMBCCMKT01,0.14211438474870017,4,0.5,1,1.0
2016-12-11 10:59:00,Others-CCCPS8,0.510590015128593,6,0.5,1,1.0
2016-12-11 10:59:00,BHMBCCTHL01,0.958656330749354,6,0.5,1,1.5
2016-12-11 10:59:00,BHMNCPHST01,0.20083333333333334,5,0.5,1,1.0
2016-12-11 10:59:00,Shopping,0.265625,5,0.5,1,1.5
2016-12-11 10:59:00,Others-CCCPS119a,0.20799143774527293,5,0.5,1,1.5
2016-12-11 10:59:00,Others-CCCPS98,0.2632935868514341,6,0.5,1,1.0
